Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
41960567,20/02/2025,"Chính chủ bán căn hộ DTSD 110m2 tầng 3, SĐCC, TT Ban TC Trung ương, ngõ 195 Đội Cấn, Ba Đình Hà Nội","5,8 tỷ",110 m²,"52,73 tr/m²",4,2,·,"21.0349663185301, 105.825329822471"
42233544,21/02/2025,"Quỹ căn độc quyền, giá tốt nhất tại Metropolis, khách giao dịch trực tiếp chủ nhà. LH: 0933 218 ***","12,3 tỷ",83 m²,"148,19 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.03315596050234, 105.81623258205056"
41924361,20/02/2025,"Quỹ căn nội bộ The Nelson tầng đẹp giá niêm yết, chiết khấu cao nhất cho quý khách trong tháng 2",Giá thỏa thuận,106 m²,N/A,3,N/A,"Thành Công, Ba Đình","21.020341785029647, 105.81844024609879"
42084659,20/02/2025,HOT! Quỹ căn ngoại giao đẹp nhất tầng 16 đến 27 (Penhouse) DA The Nelson giá tốt nhất thị trường,Giá thỏa thuận,"106,1 m²",N/A,3,N/A,"Thành Công, Ba Đình","21.020790495114, 105.819169031891"
41121730,19/02/2025,Giá tốt (135tr/m2): Quỹ căn Vinhomes Metropolis ngày 19/02 SDT 0913 809 ***,24 tỷ,146 m²,"164,38 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.033200593455224, 105.81757533365791"
42202484,18/02/2025,Bán CC lô góc 100 m2 phố Văn Cao tặng chỗ đỗ ô tô sở hữu vĩnh viễn,"8,5 tỷ",100 m²,85 tr/m²,3,2,"Liễu Giai, Ba Đình","21.0403751111165, 105.816208528728"
42169667,14/02/2025,"Chung cư Cao cấp The Golden Armor B6 Giảng Võ, Ba Đình  84m2 , 2PN, 2 WC,  giá tốt nhất khu vực.","10,13 tỷ",84 m²,"120,6 tr/m²",2,2,"Giảng Võ, Ba Đình","21.0297121962495, 105.821629727196"
42025902,14/02/2025,"Bán căn hộ 1PN + 1 nhà TT Đào Tấn, Linh Lang, Ba Đình. DT 50m2 full NT, sổ đỏ chính chủ. Giá 2,9 tỷ","2,9 tỷ",50 m²,58 tr/m²,1,1,"Cống Vị, Ba Đình","21.0327771945018, 105.808879840363"
41591739,14/02/2025,"CĐT Chính thức mở bán đợt 1 giá cực tốt tầng 18, hỗ trợ miễn lãi tới quý 3.2025",10 tỷ,83 m²,"120,48 tr/m²",2,2,"Thành Công, Ba Đình","21.020761690725905, 105.81901154918722"
41482508,14/02/2025,"Tôi chính chủ bán tập thể D7 tầng 2 Thành Công, ngõ 9 Nguyên Hồng mặt phố, 3 thoáng, 3 ngủ, full đồ","4,26 tỷ",100 m²,"42,6 tr/m²",3,2,"Thành Công, Ba Đình","21.021523965951, 105.8122492524"
42241775,22/02/2025,Chính chủ cần bán căn góc view hồ Giảng Võ đẹp nhất Lancaster,13 tỷ,116 m²,"112,07 tr/m²",3,2,"Giảng Võ, Ba Đình","21.028709182176943, 105.82388991732228"
37349831,22/02/2025,"Quỹ căn chuyển nhượng Vinhomes Metropolis từ 1PN đến 4PN, xem nhà 24/7, giá tốt nhất thị trường",27 tỷ,146 m²,"184,93 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
41572864,22/02/2025,Hot - Căn hộ chung cư hạng sang tại 29 Láng Hạ HD Mon: 106m2. Giá từ 135 tr/m² - LH: 0931 318 ***,"14,31 tỷ",106 m²,135 tr/m²,3,2,"Thành Công, Ba Đình","21.0227885456068, 105.819968145246"
42227070,21/02/2025,"Bán căn 2PN 77,6m2 CC Grandeur Palace Giảng Võ, nội thất mới, nhà đẹp sẵn sổ đỏ liên hệ: 0822 238 ***","12,5 tỷ","77,6 m²","161,08 tr/m²",2,2,"Kim Mã, Ba Đình","21.0280384416533, 105.825959671768"
42216181,20/02/2025,"Bán chung cư cao cấp 80m2 tại The Golden Armor, B6 Giảng Võ, 2PN, có nội thất",Giá thỏa thuận,80 m²,N/A,2,2,"Giảng Võ, Ba Đình","21.0293151242614, 105.82132812457617"
42214129,20/02/2025,Mở bán căn hộ cao cấp Discovery Central - Chìa khóa trao tay,16 tỷ,"117,8 m²","135,82 tr/m²",3,2,"Điện Biên, Ba Đình","21.032202554863286, 105.83097785438893"
40396592,18/02/2025,Quỹ căn hộ cần chuyển nhượng giá tốt nhất - gọi xem nhà ngay hôm nay. Hotline 0989 138 ***,"20,5 tỷ",115 m²,"178,26 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0325841306725, 105.816345465811"
40684077,17/02/2025,Metropolis căn 139 tr/m2 cần bán (17/02/2025) SDT 0913 809 ***,16 tỷ,115 m²,"139,13 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.03366487424972, 105.81714646924382"
42183472,17/02/2025,"Bán CC Newtatco, Bưởi, 5,35 tỷ, 72m2, 2PN, 1VS, pháp lý đầy đủ","5,35 tỷ",72 m²,"74,31 tr/m²",2,1,"Vĩnh Phúc, Ba Đình","21.04197829710126, 105.80781071854979"
42169587,14/02/2025,"Chung cư Cao cấp The Golden Armor B6 Giảng Võ, Ba Đình 73m2. 2PN, 2 WC,  giá tốt nhất khu vực ạ.","8,96 tỷ",73 m²,"122,74 tr/m²",2,2,"Giảng Võ, Ba Đình","21.029712196249534, 105.8216297271962"
42010652,10/02/2025,"Căn 3PN đẳng cấp view Hồ Hoàng Cầu quận Ba Đình- The Nelson 29 Láng Hạ ,CK cao Miễn 2 Năm Phí DV","13,4 tỷ","106,2 m²","126,18 tr/m²",3,2,"Thành Công, Ba Đình","21.020761245749192, 105.81921366419633"
42189421,23/02/2025,"Bán nhà tập thể Giảng Võ, Ba Đình, 85m2, 2 ngủ, 2WC, 2 ban công, ô tô đỗ cửa, nhà đẹp, ở ngay",4 tỷ,85 m²,"47,06 tr/m²",2,2,"Giảng Võ, Ba Đình","21.0262450890511, 105.823404812151"
42206584,23/02/2025,Suất ngoại giao căn 3 ngủ hoa hậu view toàn bộ hồ Hoàng Cầu HOT nhất The Nelson 29 Láng Hạ,Giá thỏa thuận,106 m²,N/A,3,N/A,"Thành Công, Ba Đình","21.0207357737184, 105.818958352233"
41748553,23/02/2025,"Chuyên căn hộ 16 Láng Hạ, Ba Đình, Hà Nội. Liên hệ Ms. Thảo: 0962 317 ***","21,7 tỷ",125 m²,"173,6 tr/m²",3,2,"Thành Công, Ba Đình","21.018978, 105.81591"
38817314,23/02/2025,"Bán gấp CH tại The Golden Armor - B6 Giảng Võ, 85m2, 2PN, full đồ đẹp, có ban công LH: 0814 332 ***",Giá thỏa thuận,85 m²,N/A,2,2,"Giảng Võ, Ba Đình","21.029693603515625, 105.8215103149414"
42221084,23/02/2025,Chính chủ bán nhà TT Ban Đối Ngoại TW - Kim Mã - 3 tỷ - 2 Ngủ,3 tỷ,65 m²,"46,15 tr/m²",2,2,"Kim Mã, Ba Đình","21.0317774467356, 105.825247041992"
41290143,23/02/2025,Bán căn hộ hot - Ngõ 409 Kim Mã(TT Ban Đối Ngoại TW),"3,18 tỷ",65 m²,"48,92 tr/m²",2,2,"Kim Mã, Ba Đình","21.0319466359861, 105.825130083033"
41798366,23/02/2025,"Bán gấp căn hộ 3PN 2WC tại 29 Láng Hạ, Ba Đình, 3 PN 106m2 - Vip xuất sắc",Giá thỏa thuận,106 m²,N/A,3,2,"Thành Công, Ba Đình","21.0206998810566, 105.818996770257"
32639060,23/02/2025,"Chính chủ cần bán căn hộ 3PN, 126m2 tại Diamond Park Plaza. Căn góc - hướng view hồ. Sổ đỏ Lâu dài","13,8 tỷ",126 m²,"109,52 tr/m²",3,2,"Thành Công, Ba Đình","21.0189781188965, 105.815910339355"
33605980,23/02/2025,"PKD CĐT cập nhật quỹ căn tại Diamond Park 16 Láng Hạ, 1PN căn đẹp - hàng ngoại giao. Đã có sổ đỏ","5,45 tỷ",57 m²,"95,61 tr/m²",1,1,"Thành Công, Ba Đình","21.019416809082, 105.816879272461"
41864213,23/02/2025,"Bán căn hộ Đội Cấn - ngay Giang Văn Minh (40m-50m), full nội thất, ở ngay","1,35 tỷ",50 m²,27 tr/m²,2,1,"Đội Cấn, Ba Đình","21.0347599990557, 105.825083614149"
36864436,23/02/2025,"(Giá chuẩn) Bán gấp căn hộ Vinhomes Metropolis 1PN tòa M2 55m2 đồ siêu đẹp chỉ 8,4 tỷ full đồ đẹp","8,4 tỷ",55 m²,"152,73 tr/m²",1,1,"Ngọc Khánh, Ba Đình","21.03327, 105.8167"
42117728,23/02/2025,"Bán CC 3PN, 2WC giá cực chất tại Vinhomes Metropolis - Liễu Giai, 110m2, Ba Đình, HN",20 tỷ,110 m²,"181,82 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.033428091384412, 105.81657454603535"
41796974,23/02/2025,"Bán gấp căn hộ The Nelson Private Residences, 119 triệu/m2, 106m2, 3PN, 2WC tại Láng Hạ, Hà Nội","12,61 tỷ",106 m²,119 tr/m²,3,2,"Thành Công, Ba Đình","21.0205957574202, 105.819921242031"
38217680,23/02/2025,"Tôi có căn hộ 57m2 tòa M2 bán với giá 8 tỷ, 0913 809 ***",8 tỷ,57 m²,"140,35 tr/m²",1,1,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
36213833,23/02/2025,"Bán căn hộ 11A tòa M3, DT 115m2","19,5 tỷ",115 m²,"169,56 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
24553566,23/02/2025,"Bán căn hộ cao cấp Golden Armor - B6 Giảng Võ 83.6m2, 2PN, giá tốt nhất thị trường. Lh 0945 894 ***",Giá thỏa thuận,"83,6 m²",N/A,2,2,"Giảng Võ, Ba Đình","21.0296936035156, 105.821510314941"
42244154,23/02/2025,"Bán TT Tầng 1 Khu 7.2 Hecta Vĩnh Phúc, 2 Mặt Ngõ, Ba Đình, Kinh Doanh Đỉnh, 3.79 Tỷ Có Thương Lượng","3,79 tỷ",32 m²,"118,44 tr/m²",1,1,"Vĩnh Phúc, Ba Đình","21.0442131928925, 105.80993490241"
41797289,23/02/2025,"Bán CC The Nelson Private Residences, Láng Hạ, Ba Đình, Hà Nội, giá thỏa thuận, 83m2, 2PN, 2WC, Hot",Giá thỏa thuận,83 m²,N/A,2,2,"Thành Công, Ba Đình","21.0203442139842, 105.818111080822"
42181086,23/02/2025,"Bán TT Thành Công, Ba Đình, T3, DT 60m2 (25m2 sổ), 2 ngủ, 3.1 tỷ","3,1 tỷ",60 m²,"51,67 tr/m²",2,N/A,"Thành Công, Ba Đình","21.0219440302271, 105.815494398863"
42245221,23/02/2025,Bán căn hoa hậu rẻ nhất dự án 125m2 gần hồ Thành Công đẹp nhất. LH PKD CĐT 0904 682 ***,"12,5 tỷ",125 m²,100 tr/m²,3,2,"Thành Công, Ba Đình","21.019046146336194, 105.81576332325128"
41788190,23/02/2025,"Nhanh tay sở hữu căn hộ cao cấp tại The Nelson Private Residences Láng Hạ, Ba Đình, Hà Nội","12,72 tỷ",106 m²,120 tr/m²,3,2,"Thành Công, Ba Đình","21.0210825846511, 105.818615702727"
42078286,23/02/2025,Chính chủ gửi bán căn 2 ngủ view hồ giá 16 tỉ,16 tỷ,"96,66 m²","165,53 tr/m²",2,N/A,"Thành Công, Ba Đình","21.019243240635483, 105.81668660930694"
41787124,23/02/2025,Bán căn hộ hạng sang quận Ba Đình giá từ 120tr/m2 full nội thất cao cấp - 3PN sổ đỏ lâu dài,"12,82 tỷ","106,8 m²",120 tr/m²,3,2,"Thành Công, Ba Đình","21.0211170691138, 105.818993356103"
41005473,23/02/2025,Hotline dự án Diamond Park 16 Láng Hạ: 0905 956 *** (Miễn môi giới),17 tỷ,125 m²,136 tr/m²,3,2,"Thành Công, Ba Đình","21.0224933121478, 105.819807092648"
41945829,23/02/2025,Bán căn 2 phòng ngủ - 87.1m2 trung tâm Q. Ba Đình - Sở hữu lâu dài - Nhận nhà 2025,"11,32 tỷ","87,1 m²",130 tr/m²,2,2,"Thành Công, Ba Đình","21.020793011194574, 105.81903509074714"
41787918,23/02/2025,"CC 2PN, 83m2 tại The Nelson Private Residences, 120 triệu / m2, Ba Đình, HN","9,96 tỷ",83 m²,120 tr/m²,2,2,"Thành Công, Ba Đình","21.0204943354886, 105.819589187899"
41567035,23/02/2025,Hiếm! 1.0.2! Bán chung cư bộ quốc phòng - Văn Cao - 90m2 - căn góc - TM - 5.6 tỷ - 0394 743 ***,"5,6 tỷ",90 m²,"62,22 tr/m²",N/A,N/A,"Liễu Giai, Ba Đình","21.040213336647, 105.816056433523"
42233042,23/02/2025,"TẬP THỂ BỘ TÀI CHÍNH MẶT PHỐ HÀNG THAN, NHÀ ĐẸP, LÔ GÓC 2 MẶT THOÁNG VỀ Ở LUÔN.","4,95 tỷ",52 m²,"95,19 tr/m²",3,2,"Nguyễn Trung Trực, Ba Đình","21.0419887466144, 105.847672568098"
40842276,23/02/2025,"Bán gấp CHCC cao cấp tòa Diamond Plaza 16 Láng Hạ, CĐT tập đoàn BRG, diện tích 81.89m2 giá 10.3 tỷ","10,3 tỷ","81,89 m²","125,78 tr/m²",2,2,"Thành Công, Ba Đình","21.0189781188965, 105.815910339355"
42191152,23/02/2025,"Tôi cần bán nhanh CHCC Aqua 44 Yên Phụ full nội thất giá đảm bảo rẻ nhất thị trường, nội thất đẹp",Giá thỏa thuận,110 m²,N/A,3,2,"Trúc Bạch, Ba Đình","21.0444995181223, 105.845890442188"
42214980,23/02/2025,Bán căn hoa hậu rẻ nhất dự án 125m2 gần hồ Thành Công đẹp nhất. LH PKD CĐT 0904 682 ***,"12,5 tỷ",125 m²,100 tr/m²,3,2,"Thành Công, Ba Đình","21.019046146336194, 105.81576332325128"
42233082,23/02/2025,"Giá giảm 20% - bán gấp 195 Đội Cấn - căn hộ 72m2 - 2PN 2VS. 5,2 tỷ. LH: 0967 401 *** Nam","5,2 tỷ",72 m²,"72,22 tr/m²",2,2,"Đội Cấn, Ba Đình","21.0350621876209, 105.825286450803"
42034992,22/02/2025,"Bán gấp CH tại The Golden Armor - B6 Giảng Võ, 105m2, 3PN, full đồ đẹp, căn góc. LH: 0814 332 ***",9 tỷ,105 m²,"85,71 tr/m²",3,2,"Giảng Võ, Ba Đình","21.030370356101372, 105.82089045421783"
41498685,22/02/2025,"Bán gấp căn hộ chung cư Platinum Residences - 6 Nguyễn Công Hoan, 108m2 2PN giá 8,8 tỷ","8,8 tỷ",108 m²,"81,48 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0270671844482, 105.817451477051"
38990119,22/02/2025,"Bán gấp căn hộ chung cư The Lancaster 20 Núi Trúc, 128m2, 3PN căn góc, nội thất ban công Đông Nam",Giá thỏa thuận,128 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
42078277,22/02/2025,"Căn hộ đẳng cấp tìm mãi không ra quận Ba Đình, đến ngay The Nelson 29 Láng Hạ CK 2.5% HTLS 12 tháng","10,1 tỷ",87 m²,"116,09 tr/m²",2,2,"Thành Công, Ba Đình","21.0214799779258, 105.818890573473"
41239511,22/02/2025,"Căn hộ Vinhomes Metropolis - Liễu Giai giá 12 tỷ VND, diện tích 78m2. Xem nhà ngay hôm nay",12 tỷ,78 m²,"153,85 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0338607740659, 105.814085265366"
42147003,22/02/2025,"(Giá rẻ) Bán gấp căn góc 3PN rộng 120m2 toà M3 Vinhomes Metropolis view 3 hồ đẹp giá 19,9 tỷ bp","19,9 tỷ",120 m²,"165,83 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.033234356709713, 105.81669409038182"
24174182,22/02/2025,Tôi cần bán căn hộ Vinhomes Metropolis 2PN 81m2 tòa M2 3515 view Hồ Ngọc Khánh - Kim Mã nhà rất mới,"11,9 tỷ",81 m²,"146,91 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
38761482,22/02/2025,"Bán CHCC Lancaster 20 Núi Trúc, Ba Đình, 125m2, 3PN, đồ gắn tường, giá thỏa thuận. LH 0983 951 ***",Giá thỏa thuận,125 m²,N/A,3,2,"Giảng Võ, Ba Đình","21.028810501098633, 105.82356262207031"
38762689,22/02/2025,"Bán CHCC The Golden Amor B6 Giang Vo, Ba Đình, 100m2, 3 ngủ full nội thất, giá TT. Lh 0983 951 ***",Giá thỏa thuận,100 m²,N/A,3,2,"Giảng Võ, Ba Đình","21.029693603515625, 105.8215103149414"
41599927,22/02/2025,Hiếm! Bán căn hộ 3PN hạng sang mặt phố Láng Hạ duy nhất view hồ Hoàng Cầu và Giảng Võ,"13,7 tỷ",106 m²,"129,24 tr/m²",3,2,"Thành Công, Ba Đình","21.020708, 105.81897"
40670835,22/02/2025,Bán căn hộ Skyvilla Vinhomes Metropolis 400m2 vị trí cực vip view trọn Hồ Tây,77 tỷ,400 m²,"192,5 tr/m²",N/A,N/A,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
29444863,22/02/2025,"Chính chủ bán Vinhomes Metropolis 148m2 tòa M3 căn 10, 4PN tầng 29 vip view hồ Tây. LH: 0339 621 ***",Giá thỏa thuận,148 m²,N/A,4,N/A,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
42152430,22/02/2025,"Bán căn hộ tòa nhà 57 Láng Hạ, 193 m2, 4 PN, 2 phụ, nhà đẹp, thoáng, giá 13,9 tỷ","13,9 tỷ",193 m²,"72,02 tr/m²",N/A,N/A,"Thành Công, Ba Đình","21.019631303916558, 105.8167402783478"
37884353,22/02/2025,"Bán gấp căn 3PN siêu rẻ, tầng cao giá 15, xx tỷ dự án BRG 16 Láng Hạ, view trọn hồ Thành Công",Giá thỏa thuận,126 m²,N/A,3,2,"Thành Công, Ba Đình","21.019416809082, 105.816879272461"
41239550,22/02/2025,Căn hộ 1PN giá tốt nhất thị trường. Xem nhà ngay hôm nay,"8,5 tỷ",55 m²,"154,54 tr/m²",1,1,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
40852469,22/02/2025,Chính chủ bán căn hộ chung cư cao cấp Vinhomes Metropolis DT 76m 105m 207m 264m 333m penhouse,10 tỷ,76 m²,"131,58 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.03375020006964, 105.8174823368095"
42189293,22/02/2025,"Bán tập thể Giảng Võ, Vũ Thạnh, T2, lô góc, 85m2 (sổ 40m2), 2 ngủ, 4.1 tỷ","4,1 tỷ",85 m²,"48,24 tr/m²",2,2,"Giảng Võ, Ba Đình","21.0261806958044, 105.823279105891"
42141215,22/02/2025,"Bán căn hộ chung cư 80m - 2PN 2WC, Căn góc, phố Đội Cấn gần Lăng Bác Hồ. Giá hơn 5 tỷ","5,5 tỷ",80 m²,"68,75 tr/m²",2,2,"Liễu Giai, Ba Đình","21.038653115497528, 105.81300710063311"
25319221,22/02/2025,"(Giá chuẩn) Bán gấp Vinhomes Metropolis căn 3PN 115m2 tòa M3 giá rẻ nhất thị trường 17,4 tỷ bao phí","17,4 tỷ",115 m²,"151,3 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0317993164063, 105.814193725586"
42208777,22/02/2025,"Bán căn hộ 2PN, 1WC giá cực chất tại Hòe Nhai, 35m2, Ba Đình, Hà Nội",3 tỷ,35 m²,"85,71 tr/m²",2,1,"Nguyễn Trung Trực, Ba Đình","21.042206409102, 105.848161230878"
42239041,22/02/2025,"Bán gấp CHCC cao cấp Tại The Lancaster - 20 Núi Trúc, 142m2, 3PN, căn góc, view Hồ LH: 0975 864 ***",Giá thỏa thuận,142 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.02917965407075, 105.82353766853625"
41519229,22/02/2025,"Chính chủ bán CH Hòa Bình Green Apartment DT 105,2m, 3PN full NT đẹp SĐCC giá 7,5 tỷ: 0971 085 ***","7,5 tỷ","105,2 m²","71,29 tr/m²",3,2,"Vĩnh Phúc, Ba Đình","21.0389488250747, 105.803690418477"
41446147,22/02/2025,"Bán gấp căn hộ vip tòa Lancaster Hà Nội, 140m2, 3PN, ban công Đông Nam",Giá thỏa thuận,140 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
42191332,22/02/2025,"Bán gấp CH cao cấp The Lancaster - 20 Núi Trúc, 128m2, 3PN, căn góc, view thoáng LH: 0975 864 ***",Giá thỏa thuận,128 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0289865159234, 105.823890708585"
41780646,22/02/2025,CDT Lê Trực mở bán đợt cuối CC cao cấp Discovery Central 67 Trần Phú. Nhận nhà ở ngay,"7,1 tỷ",71 m²,100 tr/m²,2,N/A,"Điện Biên, Ba Đình","21.0318458911451, 105.830973123292"
42216388,22/02/2025,"Chủ nhà thiện chí gửi bán căn hộ Vinhomes Metrolpolis 80m2 2 ngủ 2wc, full đồ xem nhà 24/7",11 tỷ,80 m²,"137,5 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.03335652221344, 105.81677769817222"
42237397,22/02/2025,Hiếm! Căn góc PN giá tốt nhất thị trường (tầng 12-25) dự án Nelson Private Residences Láng Hạ,Giá thỏa thuận,106 m²,N/A,3,2,"Thành Công, Ba Đình","21.020785739081955, 105.81919284461695"
